"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Tep2",316.569989918265,-2.66756790817042,0.894425782678791,-2.98243628463067,0.00285964164484237,0.0286893442419046
"Tep3",26.5525104897979,-4.41577420591824,1.54480185480192,-2.8584728793483,0.00425685495397145,0.0391238955986118
"CG13796",160.979467771724,-6.37076768917201,1.24633923025584,-5.11158401702904,3.19468685260447e-07,1.34772131073848e-05
"CG7214",724.287508158627,-8.11898123582082,2.11515260072226,-3.83848486064241,0.000123795845813462,0.00221852608117423
"CG7154",185.560757759832,-0.413891752177297,0.741068799779643,-0.55850651424047,0.576498557488656,0.819673058920442
"Herp",321.881529416584,1.0539072448422,0.606994464211042,1.73627159221633,0.0825158237314797,0.300992199132229
"r2d2",641.933507479398,0.475070087689183,0.270702453654801,1.75495301677239,0.0792673445344977,0.295004824152498
"cdc14",42.1139972533012,-1.52097561926503,1.18571382055082,-1.28275102550333,0.19957931707034,0.497812237070052
"LanB1",186.370913975297,-0.662639551090043,0.764299270920775,-0.86698964175609,0.385947685153589,0.694591060934932
"CG7115",93.7327650155669,3.34815372742863,1.53993208372386,2.17422168342135,0.0296884906977934,0.158400808184928
"Rack1",1568.69172256675,-0.649895155830198,0.26134497569511,-2.48673292494583,0.0128922143294419,0.0901791140325119
"mts",4718.06309701165,0.372623149468424,0.171793875300844,2.16901300361197,0.0300816966837033,0.1596210030279
"lectin-28C",531.855597639871,0.354741623912816,0.719063601386724,0.493338312812235,0.621773561496198,0.845970759151077
"CG7102",145.456832790055,-0.387948281432761,0.88698543555701,-0.437378412182312,0.661836937452919,0.862652502369376
"SmE",951.451746222829,0.580504370154188,0.341305421591322,1.70083547881428,0.0889738850618366,0.314090762650724
"CG34132",569.838728805193,0.00523407726141987,0.364955163268031,0.014341699442065,0.988557371702426,0.99587328264036
"Snoo",76.5297818789372,-1.78812162360766,1.80331517843112,-0.991574653723768,0.321405058590051,0.640171014059714
"CG7231",140.476542340865,-1.08009259918571,0.715770047438456,-1.50899384942282,0.131300354579347,0.391824256723606
"pes",239.54239535665,-0.955267382448756,1.89229187779255,-0.504820315332709,0.613685045699127,0.841030837447229
"Sirup",183.520900460066,1.03829843313917,0.772364237055895,1.34431189757952,0.178847549846954,0.46864812629551
"Wwox",64.2455889087785,-2.35136311640037,1.63826936010333,-1.43527259537593,0.151209433808936,0.425088772529095
"Spn28Dc",104.618109571714,-2.50438856418577,1.00490396281519,-2.49216706954747,0.0126966299689124,0.089178397878855
"CG12560",51.9008060614423,-1.93548196866226,2.22262667514786,-0.870808395446575,0.383858780464148,0.692475122685921
"Glyat",2.42268549708011,-1.3500589023504,2.93325840677657,-0.460259109538872,0.645330247790446,0.857242918637337
"CG7367",840.510870494032,1.1888453215752,0.772435194201194,1.53908746066993,0.123782945853845,0.377688125893671
"baf",896.947879464008,0.123164637911699,0.404650956450169,0.304372536252403,0.760844088719105,0.913247536612898
"Cka",603.993266276996,-0.559509618261487,0.310151945088108,-1.80398552104048,0.0712335767939972,0.277896871674227
"CCDC53",71.3079262643478,0.750590426565358,0.749693330457571,1.00119661743188,0.316731761565159,0.633836807469227
"RpL36A",1571.2656558853,0.407036211495291,0.274277958958984,1.48402814808812,0.137801453248414,0.40324877176517
"Megf8",71.8333396765012,1.20261535195376,1.51483630160792,0.793891294179608,0.427258718298337,0.725666720350664
"poe",161.733322942286,0.546908268270941,0.897316142175581,0.609493402119055,0.542197444719317,0.804062236797729
"MED20",151.874073484817,-0.0181084033808043,0.603297570241566,-0.0300157074618311,0.976054526071907,0.991422174598534
"Trf",154.954790175997,-1.29056595462676,0.860103390651025,-1.50047769681493,0.133490706578734,0.3957524570418
"Mcr",490.621417029557,-0.352480299606399,0.674455309611152,-0.522614759767578,0.601242367172653,0.834343072528897
"Bsg",2530.14247721824,0.4987667593183,0.210097004823134,2.37398319760997,0.0175973512527774,0.113182963739454
"mon2",63.2099084123033,0.73411408043797,1.26402862565882,0.580773303338242,0.561393250026422,0.81268924002178
"CG12375",148.706594999832,-0.584559882929148,0.705016955999122,-0.829143012738939,0.407023487100808,0.709210755358823
"CG8668",195.908686648333,-0.215620568503151,0.735050038904204,-0.293341346970871,0.769261252631784,0.917267110687377
"PAPLA1",83.5651765138852,1.57524538786804,1.81801230315178,0.866465746759319,0.38623480263443,0.694591060934932
"CG43394",399.405523918608,0.374116397551659,0.689213048937754,0.542816764900583,0.587255969116443,0.826490373443613
"Rbsn-5",403.332287070107,-0.00221414399072397,0.446330006758359,-0.00496077780386093,0.996041888215137,0.998246496201447
"Acbp1",2647.87227514793,0.958094374376108,0.287651061054863,3.33075209548201,0.000866116986721494,0.0110368978870776
"CG8475",105.348011826243,-1.38095449786009,0.77456414651379,-1.78287944784894,0.0746059293027217,0.28419712384974
"CG8460",1372.01868730944,0.10038563105603,0.261281557636731,0.384204809417127,0.700826653976087,0.883939579165383
"PGAP5",251.405458590916,-1.23706869518119,0.789847565552042,-1.56621194915828,0.117299006228129,0.366726599690051
"Su(var)205",1857.05717762939,-0.0142616229145304,0.225159828594268,-0.0633399972080698,0.949495766522826,0.983975472417307
"Ssb-c31a",898.638237825767,-0.643354411258317,0.389216859614675,-1.6529458972955,0.0983418749897137,0.331318459786774
"CG8372",946.694337300122,0.0498043944898732,0.330276864108753,0.150795892483325,0.880136726537852,0.958956110634733
"CG8360",324.381645778669,0.078538834212534,0.450973592931182,0.174153953676217,0.861744472096854,0.952011785049094
"CG8353",38.7222645284932,0.285039791387015,1.36354187269399,0.209043665687987,0.834414151271525,0.942828300688105
"Snx6",811.066510628907,0.566563427113281,0.370790515543643,1.52798791598702,0.126515538247492,0.383149705874459
"Pvr",193.925226354689,0.476774134873983,0.573357119263356,0.831548294868193,0.405663957407436,0.70884219159025
"Btk29A",1189.34215312032,0.786932070956916,0.430485199578516,1.82801190779008,0.0675477645384362,0.26971453071432
"wol",854.641941459544,0.791860878431348,0.231263708222759,3.42406028389291,0.000616929338673816,0.00838036813654512
"CG7840",361.290446182598,0.871649686786711,0.498847830797851,1.74732580352731,0.0805808396106625,0.297448403606315
"Ostgamma",2741.9158288354,1.20128286942382,0.21380928736729,5.61847843101507,1.92646438616724e-08,1.1377866183346e-06
"Mettl14",194.907588263525,0.120670448185235,0.797134783802724,0.151380231595939,0.879675782649293,0.958956110634733
"CG7810",101.708615882455,-0.900095174771654,1.23992087554068,-0.725929527058858,0.467881974205885,0.754655513846205
"CG7806",110.414386784318,3.3606866369818,1.19163717809491,2.82022640679489,0.00479897768348093,0.0428877058239507
"strat",505.155692153843,-0.0424322157712948,0.372566624292228,-0.113891618316332,0.909323709947468,0.970936431058514
"CG7781",34.1769842521472,-1.85902052781166,1.37949731047509,-1.34760721437828,0.177784748969996,0.468028687986129
"CG14275",45.6024425716706,-4.73572386232022,1.62695549765487,-2.91078881330584,0.00360517603100223,0.03429461568987
"CG7778",230.923680566165,0.848808393828702,0.812897851854579,1.04417595875324,0.296403987749022,0.613586066684351
"CG7627",138.642610789942,-1.67087271844175,1.41939845151171,-1.17716960777448,0.239127816629574,0.550494080033028
"RpS13",3352.29567118513,-0.365896530407908,0.269633663197507,-1.35701353484149,0.17477690996921,0.464976409130777
"CSN8",248.668262548016,0.486845028516936,0.554593050815636,0.877841919946412,0.380029511734958,0.68849304980097
"Pp2A-29B",4465.99820185488,0.204796703777764,0.218853965402389,0.935768759781079,0.349392259425911,0.664119219408185
"CG17292",89.7057983494369,-1.22938203459349,0.991329394379975,-1.24013475396077,0.214925556251062,0.519123178540971
"Wdr82",478.724950823248,0.563918276872778,0.355155303394163,1.58780756329273,0.112329860696139,0.358423557707315
"CG13390",193.582224939853,-1.29767356514129,0.630134830436145,-2.05935857289957,0.0394599012300347,0.191027547508479
"CG17294",214.664568948906,-0.277075133694841,0.654216061428314,-0.423522365210537,0.671914184382312,0.867282618837831
"AlaRS",1600.88826794433,-0.449319291984441,0.330677521059547,-1.35878390083712,0.174215076282491,0.464026979651248
"CG13392",29.8967231289558,-0.717535498158146,1.2486733252629,-0.574638285003065,0.56553595386993,0.814879102179067
"Rcd4",319.7902487325,0.0591170893320429,0.335026528417937,0.176454950033974,0.859936537953332,0.95142413170899
"Dad1",1337.31975403257,1.13982669341983,0.294621065022545,3.86878885707852,0.00010937730552637,0.00200413340565542
"CG13384",734.014349619653,1.35915239363161,0.42086583039532,3.22941967599259,0.00124041720526572,0.0146775499271164
"fy",641.212561275284,0.524961896029755,0.433152870896249,1.21195525021811,0.225529510960212,0.534367127736736
"lncRNA:CR44991",9.12292867231332,6.99082162392921,2.35856332732922,2.96401692628938,0.00303651584099817,0.0300641626706408
"emb",589.231674358298,-0.858840054939947,0.454853235577239,-1.88816960673045,0.0590031846581666,0.247362475758606
"CG13397",41.6874340671205,-2.90772606131837,1.64029894168975,-1.77268056902053,0.0762816526601979,0.287996100538112
"CG13398",142.6137210691,1.05567507431624,0.999875257390922,1.05580677840846,0.291056500755945,0.608263308656733
"Akap200",11015.1490106952,0.614060411831561,0.189330087832038,3.24333241938977,0.00118140285818129,0.0140288979028849
"Chrac-14",106.624374341465,1.07226015171617,0.665814759234415,1.61044815670518,0.107300054706781,0.349064510342774
"mus201",78.1964494487839,-1.90866839333349,1.78983262187561,-1.06639490754915,0.286245162749267,0.602098837222986
"Aasdh",100.74720518524,-0.706137850645978,1.59199383201652,-0.443555644780069,0.657363880147538,0.861127110171651
"prg",190.108950220825,0.249984241204111,0.658991728810715,0.379343518704337,0.704432787063971,0.885996173758294
"d",109.323473004954,-0.809249921101252,0.800780024862479,-1.01057705733885,0.312218901171304,0.629720491746715
"CG13088",124.48830693347,-0.923433364591415,0.943628465942145,-0.978598461068502,0.327778419980119,0.647359996657449
"CG13096",686.586420755281,-1.52031807490186,0.399846520270219,-3.8022541095879,0.000143385549032493,0.00250559851420508
"CG13097",100.720934752588,-1.95697178075101,0.772931560212671,-2.53188235736234,0.011345204814435,0.0821499265454611
"PIG-U",765.179273377739,0.0829666730697649,0.470665346015613,0.176275295753371,0.860077669252732,0.95142413170899
"mRpL51",432.705146749267,-0.228043383816737,0.3555796633546,-0.641328532867533,0.521309254922175,0.790600927651017
"Uba4",448.307295216226,-0.780225753926055,0.539808036885718,-1.44537632012181,0.148352211052977,0.419978077798012
"CG17834",516.474109449766,1.99462217221724,0.433921105206994,4.59673924195447,4.29154149159041e-06,0.000132491590049464
"Sema1a",118.956944359126,0.566150897478703,0.682009193540783,0.830122090494735,0.406469758535356,0.708973446320528
"Glt",354.891791301296,-3.00953760698921,2.05658684394091,-1.46336519454838,0.143367477197241,0.41208290525758
"PrBP",510.863500498372,0.122289848561552,0.413840682600083,0.295499823248956,0.767612087340992,0.917223822414309
"Trs23",185.956438869732,0.896812633752379,0.444398418053798,2.01803741264401,0.0435873650639481,0.204067543676401
"Hnf4",172.883234926162,-0.293306973485707,0.799290239645517,-0.366959283295874,0.713649389667686,0.890928170702881
"raw",214.192550913616,-0.227910025103228,0.516708938653766,-0.441080089880049,0.659155016884727,0.861590592900183
"SoxN",18.9542623594053,2.66017841564483,1.76005849901939,1.5114147723652,0.130682807963206,0.390603539387728
"CG34398",326.514668485968,-1.09793701027844,0.728067638387639,-1.50801512440506,0.131550656163414,0.392398795196269
"Tsp29Fb",159.930732518474,0.849260998724544,1.26856040469673,0.66946831666843,0.503196784998117,0.776576360760557
"CG9515",24.2520454721075,-0.958074858787874,2.17080318525212,-0.441345795554746,0.65896267711835,0.861590592900183
"C1GalTA",184.963801553652,-0.693632327250967,1.08199881778824,-0.641065697898683,0.521479999392897,0.790600927651017
"rost",45.7683960582754,-0.723639617099541,1.64862684657142,-0.438934752642459,0.660708814467235,0.862262081276176
"alien",1539.39464314496,-0.0173569803438427,0.265645195193951,-0.0653389583469415,0.947904124324454,0.983526552461303
